Time,ID,x,y
0.330000,266,-6.042355,8.524287
0.330000,267,0.612461,2.215273
0.330000,268,9.490074,-7.051094
0.330000,269,-1.343529,-2.808452
0.330000,270,-2.279445,4.618978
0.330000,271,-2.741486,4.226998
0.330000,272,3.748339,8.041980
0.330000,273,-28.049965,-7.590769
0.330000,274,-0.512100,4.504145
0.330000,275,-3.961121,-7.956761
0.330000,276,-10.489050,-126.926736
0.330000,277,-4.228332,-4.703775
0.330000,278,-8.753359,-6.566266
0.330000,279,-5.255632,-6.475948
0.330000,280,6.927526,-6.961558
0.330000,281,15.562897,3.565711
0.330000,282,-8.466469,-7.992688
0.330000,283,-10.096888,0.642878
0.330000,284,6.597980,-3.064356
0.330000,285,-7.989234,8.732831
0.330000,286,3.790194,-9.970836
0.330000,287,2.538772,-8.712798
0.330000,288,2.568376,-8.781643
0.330000,289,18.300706,-166.615097
0.330000,290,2.507366,-2.298857
0.330000,291,5.909187,0.472606
0.330000,292,7.980745,-6.788404
0.330000,293,-8.955677,6.247030
0.330000,294,-2.857188,6.544334
0.330000,295,2.252582,-2.954905
0.330000,296,1.417901,-4.144184
0.330000,297,-4.817260,8.870939
0.330000,298,-9.925599,-1.204560
0.330000,299,3.459197,7.733788
0.330000,300,0.403973,2.184285
0.330000,301,5.767169,0.876075
0.330000,302,-5.053256,1.082183
0.330000,303,-4.216835,2.515158
0.330000,304,2.931958,-10.530601
0.330000,305,7.403587,-0.440613
0.330000,306,1.694163,2.477007
0.330000,307,-134.543168,-48.531209
0.330000,308,31.264947,7.076269
0.330000,309,4.209789,5.732210
0.330000,310,-5.659900,-7.880415
0.330000,311,4.576941,7.467676
0.330000,312,0.933815,-2.236102
0.330000,313,-4.087355,-9.363465
0.330000,314,-6.293957,1.748897
0.330000,315,-4.692111,7.220935
0.330000,316,3.881650,-2.805594
0.330000,317,-1.989715,8.389416
0.330000,318,-7.825744,5.708286
0.330000,319,5.210002,3.858543
0.330000,320,-0.536295,2.623845
0.330000,321,5.845819,-9.019845
0.330000,322,3.018968,9.233099
0.330000,323,6.569640,0.820087
0.330000,324,0.522424,-4.676001
0.330000,325,-6.471488,-7.776049
0.330000,326,6.929826,4.039712
0.330000,327,9.114645,-8.697821
0.330000,328,1.636970,4.179613
0.330000,329,3.248507,-2.367921
0.330000,330,0.859867,-7.321340
0.330000,331,4.494134,-5.009566
0.330000,332,2.061464,6.651606
0.330000,333,3.642086,7.204724
0.330000,334,-4.398189,-7.738173
0.330000,335,-1.623358,6.434068
0.330000,336,0.128451,-2.438135
0.330000,337,-11.687534,10.277178
0.330000,338,-4.527990,2.922680
0.330000,339,5.314844,-7.573608
0.330000,340,-3.293130,-0.424768
0.330000,341,2.577204,-0.399547
0.330000,342,1.609840,-1.384028
0.330000,343,1.502062,1.689042
0.330000,344,-1.902786,-5.119312
0.330000,345,7.924742,7.051106
0.330000,346,2.114334,5.842093
0.330000,347,7.109631,-3.892845
0.330000,348,1.193097,4.439356
0.330000,349,-11.380853,-17.475459
0.330000,350,-8.518265,-8.215594
0.330000,351,4.837787,-4.330486
0.330000,352,-15.393537,21.369776
0.330000,353,7.620903,-5.484803
0.330000,354,8.776502,-7.282762
0.330000,355,2.148632,8.417790
0.330000,356,-0.322548,-2.866184
0.330000,357,-3.182398,0.664964
0.330000,358,-6.105727,4.078080
0.330000,359,-7.611419,4.169355
0.330000,360,19.675402,-18.076980
0.330000,361,-6.451483,6.464896
0.330000,362,-5.971144,0.723487
0.330000,363,6.071654,-1.835316
0.330000,364,5.249519,-3.588758
0.330000,365,-3.597516,-5.984403
0.330000,366,-8.645726,-7.585534
0.330000,367,-8.585236,4.448782
0.330000,368,-1.318389,-1.530875
0.330000,369,2.342848,-3.619031
0.330000,370,-4.119041,2.665620
0.330000,371,8.693877,-6.367790
0.330000,372,16.847837,7.923864
0.330000,373,-2.124498,-7.925886
0.330000,374,3.602642,-2.295531
0.330000,375,0.117294,-3.597989
0.330000,376,-7.462280,-2.506455
0.330000,377,-5.520230,5.668403
0.330000,378,2.052761,-6.254349
0.330000,379,0.709300,-3.571493
0.330000,380,-4.442739,16.854572
0.330000,381,-0.421757,-7.145304
0.330000,382,-8.900139,5.955179
0.330000,383,6.078700,7.621617
0.330000,384,3.741629,5.203813
0.330000,385,-14.638355,-14.401246
0.330000,386,8.928353,9.950246
0.330000,387,17.882313,-15.023208
0.330000,388,-2.543322,-9.323326
0.330000,389,-6.967965,3.863356
0.330000,390,-1.556751,-0.362079
0.330000,391,-4.597171,-21.164949
0.330000,392,-7.800179,4.903952
0.330000,393,7.181729,4.050326
0.330000,394,-1.680114,-7.395535
0.330000,395,-6.255564,-5.465433
0.330000,396,-3.375387,-2.401092
0.330000,397,-117.649501,-141.615027
0.330000,398,-7.375934,-2.013524
0.330000,399,-5.953734,-5.608367
0.330000,400,-1.536171,1.816846
0.330000,401,-1.537003,6.804654
0.330000,402,-83.705719,5.562584
0.330000,403,13.573969,-9.537648
0.330000,404,4.706264,-7.361789
0.330000,405,3.335902,11.725239
0.330000,406,1.488275,0.088646
0.330000,407,-7.728732,1.736388
0.330000,408,-7.274493,-9.872523
0.330000,409,-9.473819,5.186675
0.330000,410,-0.955561,-6.380220
0.330000,411,4.624189,7.286715
0.330000,412,-2.764826,6.614812
0.330000,413,7.341699,-8.293241
0.330000,414,5.742781,-0.767883
0.330000,415,-8.821047,2.655729
0.330000,416,-5.426708,-0.669669
0.330000,417,-6.320635,-5.337903
0.330000,418,-0.777452,-4.160367
0.330000,419,-3.201241,-1.470763
0.330000,420,-0.706225,-3.862977
0.330000,421,-5.616792,1.202617
0.330000,422,-8.136985,10.204588
0.330000,423,8.480411,-6.849124
0.330000,424,-8.331355,4.874972
0.330000,425,2.789932,3.008136
0.330000,426,-9.328711,-2.410225
0.330000,427,-6.724730,-2.795237
0.330000,428,9.217946,-2.828367
0.330000,429,0.740907,-5.033320
0.330000,430,5.496985,-2.372259
0.330000,431,5.934557,-7.610623
0.330000,432,6.921734,1.752972
0.330000,433,6.951382,-3.348751
0.330000,434,79.214181,93.434523
0.330000,435,8.135006,-4.161854
0.330000,436,-2.433320,-6.415659
0.330000,437,1.190046,-1.306407
0.330000,438,-0.181609,5.699563
0.330000,439,-6.592232,-12.847242
0.330000,440,2.007533,-6.229252
0.330000,441,3.106124,7.280656
0.330000,442,0.439662,3.097473
0.330000,443,-7.689833,4.920856
0.330000,444,-3.371143,0.996868
0.330000,445,1.333532,-3.327630
0.330000,446,-8.122681,5.762498
0.330000,447,-8.579300,-5.872717
0.330000,448,0.848232,-2.973082
0.330000,449,-8.435643,4.600433
0.330000,450,-10.019977,3.324051
0.330000,451,-5.288652,2.323228
0.330000,452,-6.574956,6.016022
0.330000,453,-0.242646,-6.940701
0.330000,454,0.410129,-5.113383
0.330000,455,6.163053,8.267264
0.330000,456,8.132083,-2.358518
0.330000,457,-3.541824,8.757830
0.330000,458,7.638688,3.533968
0.330000,459,10.320978,-9.757841
0.330000,460,3.027723,-7.493059
0.330000,461,-6.559452,8.012309
0.330000,462,9.108832,11.575239
0.330000,463,-3.995103,-0.989022
0.330000,464,3.712117,5.057103
0.330000,465,0.743520,-0.462071
0.330000,466,-0.780089,-2.852536
0.330000,467,4.459350,5.572422
0.330000,468,8.621817,7.686322
0.330000,469,-0.991941,-7.766359
0.330000,470,-6.708590,-1.662073
0.330000,471,11.212951,4.462658
0.330000,472,5.900672,4.148024
0.330000,473,2.848953,4.600439
0.330000,474,8.038774,4.134957
0.330000,475,-8.087633,-6.056182
0.330000,476,-9.667244,-7.491625
0.330000,477,-2.341361,-6.134117
0.330000,478,7.833213,4.412803
0.330000,479,4.440683,-6.310470
0.330000,480,6.777700,-4.850627
0.330000,481,-4.328789,-3.192160
0.330000,482,-2.019945,-2.601397
0.330000,483,0.551255,2.010462
0.330000,484,3.179475,-1.324948
0.330000,485,3.081945,-3.818830
0.330000,486,-6.318257,16.914675
0.330000,487,-8.670899,0.221579
0.330000,488,6.224521,9.175371
0.330000,489,-5.195965,-4.874788
0.330000,490,-2.732124,-8.745583
0.330000,491,-7.719297,-7.282842
0.330000,492,1.724758,-2.136884
0.330000,493,-4.158550,-4.399374
0.330000,494,-136.568164,129.153879
0.330000,495,8.948446,-1.800304
0.330000,496,-3.576002,5.974396
0.330000,497,5.215829,10.934617
0.330000,498,4.178097,-2.196696
0.330000,499,0.613127,-6.687669
0.330000,500,0.543291,7.819307
0.330000,501,-4.161041,-5.316967
0.330000,502,0.688408,0.471073
0.330000,503,2.485241,10.136353
0.330000,504,3.070730,11.688593
0.330000,505,6.739422,-8.805001
0.330000,506,1.587470,-7.583485
0.330000,507,-8.122377,6.512552
0.330000,508,-11.826350,-7.869501
0.330000,509,-0.237470,2.630120
0.330000,510,3.269915,-5.602669
0.330000,511,4.889285,0.328381
0.330000,512,2.937960,7.728751
0.330000,513,3.512231,8.569822
0.330000,514,-5.187329,4.692330
0.330000,515,6.144759,8.663946
0.330000,516,8.226003,2.917743
0.330000,517,-1.788299,-3.703811
0.330000,518,9.222649,-6.569695
0.330000,519,2.020362,5.816147
0.330000,520,-7.775070,-5.165262
0.330000,521,-43.671879,4.786092
0.330000,522,-9.159471,8.355334
0.330000,523,-0.271390,0.718531
0.330000,524,4.576678,-8.272703
0.330000,525,104.416735,31.151739
0.330000,526,-6.397922,-1.328223
0.330000,527,-6.218453,-1.027822
0.330000,528,4.013115,-4.501666
0.330000,529,6.170892,8.414310
0.330000,530,-9.420864,5.925483
0.330000,531,-1.317501,-3.452289
0.330000,532,-1.721663,-6.066544
0.330000,533,-10.866792,1.191878
0.330000,534,0.768669,6.303327
0.330000,535,7.136017,6.901457
0.330000,536,-13.342429,-17.679004
0.330000,537,2.065011,6.749645
0.330000,538,-7.860086,8.744525
0.330000,539,4.100335,-6.487401
0.330000,540,10.400414,-2.521348
0.330000,541,-2.624522,-6.656628
0.330000,542,-5.767397,-6.041308
0.330000,543,-1.844242,8.405725
0.330000,544,-7.187692,3.694335
0.330000,545,4.037751,-0.362591
0.330000,546,6.084002,-0.876580
0.330000,547,9.292036,-7.020846
0.330000,548,1.798919,-8.029703
0.330000,549,3.610971,5.776092
0.330000,550,7.055647,4.429247
0.330000,551,0.735736,9.165051
0.330000,552,10.164790,-5.881748
0.330000,553,5.962927,3.282895
0.330000,554,4.066786,5.374118
0.330000,555,7.593359,4.171270
0.330000,556,-1.264213,11.377985
0.330000,557,-6.182146,2.760034
0.330000,558,6.491503,2.812934
0.330000,559,3.105403,1.322894
0.330000,560,-4.202115,5.912316
0.330000,561,-0.579862,-11.249470
0.330000,562,-6.795343,-1.548952
0.330000,563,-6.700698,-10.453033
0.330000,564,6.809568,3.853910
0.330000,565,-9.708401,-6.129692
0.330000,566,-4.773850,-3.055365
0.330000,567,-4.690446,-7.243431
0.330000,568,1.333611,2.995614
0.330000,569,-8.173912,8.441607
0.330000,570,4.842490,0.086070
0.330000,571,-9.296153,-7.481482
0.330000,572,2.558956,5.414048
0.330000,573,-1.850813,-5.437054
0.330000,574,-9.568738,8.408836
0.330000,575,5.281212,1.923714
0.330000,576,2.160772,-8.010173
0.330000,577,-3.149548,5.167550
0.330000,578,-0.219532,31.834396
0.330000,579,-8.132260,15.418868
0.330000,580,-1.041975,-2.781745
0.330000,581,-1.330711,-11.127955
0.330000,582,2.711154,4.954927
0.330000,583,13.190610,-10.795444
0.330000,584,2.007506,-1.930792
0.330000,585,-9.193224,-2.226314
0.330000,586,-2.880979,-7.883693
0.330000,587,0.740254,-7.598238
0.330000,588,-4.129923,6.208362
0.330000,589,-7.690994,5.063132
0.330000,590,8.624132,-9.428194
0.330000,591,-3.111301,1.268114
0.330000,592,-7.633998,7.603013
0.330000,593,-7.556056,-8.244414
0.330000,594,-5.357776,-3.740970
0.330000,595,6.318119,-7.393889
0.330000,596,4.913336,-7.962807
0.330000,597,9.182371,-0.426147
0.330000,598,0.461281,-7.769815
0.330000,599,2.588600,6.340914
0.330000,600,-4.304097,-0.993344
0.330000,601,-6.988799,7.058365
0.330000,602,56.990024,-20.245302
0.330000,603,6.319316,3.702878
0.330000,604,8.494422,-0.459835
0.330000,605,-7.438643,-5.172110
0.330000,606,-2.122586,3.802200
0.330000,607,-5.532392,-8.099511
0.330000,608,-3.397492,6.878064
0.330000,609,-1.971901,-6.941732
0.330000,610,1.140052,5.600898
0.330000,611,7.985829,5.818853
0.330000,612,0.516615,-8.206523
0.330000,613,1.677785,-6.103290
0.330000,614,-8.012783,-6.511228
0.330000,615,-6.056613,-6.648977
0.330000,616,0.314770,-1.868456
0.330000,617,7.822841,-6.907451
0.330000,618,81.435154,-118.515586
0.330000,619,10.601299,-8.699808
0.330000,620,-2.801540,4.677645
0.330000,621,-8.563050,2.821928
0.330000,622,7.740920,4.189652
0.330000,623,7.502323,5.227285
0.330000,624,-5.423784,0.305119
0.330000,625,3.344468,-7.713755
0.330000,626,7.846386,7.096090
0.330000,627,-9.032308,-0.417697
0.330000,628,-10.921362,-9.511529
0.330000,629,-10.030318,4.389787
0.330000,630,2.870336,6.753250
0.330000,631,-6.060030,-0.547447
0.330000,632,15.495999,5.053865
0.330000,633,3.033443,4.245856
0.330000,634,-5.852262,-11.168079
0.330000,635,5.971856,3.271251
0.330000,636,3.225399,-1.342300
0.330000,637,-7.326394,-0.265049
0.330000,638,-5.928276,0.457055
0.330000,639,-2.642444,1.196202
0.330000,640,-0.883691,10.096399
0.330000,641,8.568259,7.639391
0.330000,642,-3.038779,-6.636602
0.330000,643,3.313789,-5.210092
0.330000,644,-0.892813,-9.422587
0.330000,645,9.880515,10.508076
0.330000,646,1.960893,-4.744598
0.330000,647,-5.985414,2.134691
0.330000,648,-35.770911,-44.295537
0.330000,649,-7.783853,8.725872
0.330000,650,-8.717811,-4.759377
0.330000,651,-1.516245,7.993668
0.330000,652,2.223067,5.621662
0.330000,653,7.025152,-3.379097
0.330000,654,2.473405,6.409833
0.330000,655,0.728917,3.038219
0.330000,656,-9.234901,2.806707
0.330000,657,-2.687225,-2.637424
0.330000,658,-1.894623,3.346965
0.330000,659,-1.094526,2.653317
0.330000,660,4.433358,2.170006
0.330000,661,6.156352,-1.497270
0.330000,662,-5.195833,-8.042826
0.330000,663,9.491098,2.490989
0.330000,664,7.410417,2.932815
0.330000,665,2.224496,14.871448
0.330000,666,3.235319,5.886946
0.330000,667,7.848905,-2.281079
0.330000,668,-1.864944,-4.103512
0.330000,669,-9.269900,6.415206
0.330000,670,4.222022,-6.698192
0.330000,671,-10.657035,3.427811
0.330000,672,-5.533683,-1.182405
0.330000,673,2.434605,9.054464
0.330000,674,7.553203,3.095434
0.330000,675,-13.903180,-7.714922
0.330000,676,5.074663,3.109169
0.330000,677,7.550688,2.320697
0.330000,678,0.895993,3.085279
0.330000,679,1.319138,10.112519
0.330000,680,-2.465118,-8.586118
0.330000,681,5.637845,-2.350660
0.330000,682,-9.028558,8.073849
0.330000,683,-5.269765,3.575763
0.330000,684,0.755813,-3.436434
0.330000,685,3.191663,-0.195804
0.330000,686,7.961237,46.546049
0.330000,687,-1.808963,8.872713
0.330000,688,-2.215047,-1.387526
0.330000,689,10.181035,2.677525
0.330000,690,5.692614,-8.894108
0.330000,691,0.765623,-8.680660
0.330000,692,-7.865544,-0.672928
0.330000,693,9.791526,3.293313
0.330000,694,1.251128,-4.503910
0.330000,695,6.883481,3.750269
0.330000,696,-4.975666,-1.270959
0.330000,697,-8.063838,-6.222212
0.330000,698,6.124143,-2.210402
0.330000,699,7.545414,-5.833670
0.330000,700,4.774097,-2.155715
0.330000,701,-7.936403,5.282194
0.330000,702,7.975668,-11.401295
0.330000,703,-9.298207,0.180531
0.330000,704,-3.629947,4.217187
0.330000,705,1.807702,-7.853085
0.330000,706,1.361735,4.905999
0.330000,707,-0.394429,-5.921583
0.330000,708,6.354079,5.134301
0.330000,709,7.499868,0.966111
0.330000,710,-3.457356,8.873468
0.330000,711,7.409618,3.626431
0.330000,712,8.317104,-1.203751
0.330000,713,-8.241525,8.072566
0.330000,714,8.977682,4.003674
0.330000,715,-3.656856,6.843926
0.330000,716,-3.758821,-9.903074
0.330000,717,-9.414727,-8.259314
0.330000,718,-1.144546,2.380498
0.330000,719,-108.106706,-116.698953
0.330000,720,1.445874,1.961370
0.330000,721,-5.523981,6.930721
0.330000,722,-4.580174,-16.663028
0.330000,723,-5.078686,0.242662
0.330000,724,6.881607,2.892583
0.330000,725,8.831841,5.100143
0.330000,726,-4.039068,-9.357745
0.330000,727,7.359236,-8.570034
0.330000,728,9.296814,9.379932
0.330000,729,-1.687171,0.010908
0.330000,730,5.710149,-0.589458
0.330000,731,0.221490,8.397517
0.330000,732,-4.513209,-5.236355
0.330000,733,3.301810,-10.286362
0.330000,734,-6.663779,-5.341295
0.330000,735,9.075826,-0.262374
0.330000,736,2.360692,3.689363
0.330000,737,-3.150263,7.252099
0.330000,738,14.506965,-3.106080
0.330000,739,0.221908,7.740422
0.330000,740,3.896351,-2.330629
0.330000,741,4.761114,5.617699
0.330000,742,4.364076,-5.283843
0.330000,743,4.492207,-7.213337
0.330000,744,-8.845700,-6.690013
0.330000,745,0.262419,8.545544
0.330000,746,-7.073974,2.053089
0.330000,747,-6.605986,2.586186
0.330000,748,2.237352,-1.091473
0.330000,749,1.696806,-5.691000
0.330000,750,-0.921557,4.904344
0.330000,751,-2.384254,-4.753762
0.330000,752,4.289741,-9.116800
0.330000,753,1.444308,8.264426
0.330000,754,-4.386326,-2.094687
0.330000,755,-4.197075,-0.130267
0.330000,756,-11.668681,4.363397
0.330000,757,-2.214628,85.510790
0.330000,758,7.243194,-8.148479
0.330000,759,-1.019412,-7.888415
0.330000,760,5.276215,0.608479
0.330000,761,-4.524759,-13.119449
0.330000,762,4.337633,5.568712
0.330000,763,-8.167504,0.227277
0.330000,764,5.763248,-0.046728
0.330000,765,-5.514464,8.823124
0.330000,766,-1.719908,9.230307
0.330000,767,2.488691,3.361585
0.330000,768,3.704605,10.209687
0.330000,769,7.493422,-7.092880
0.330000,770,1.875557,-7.776009
0.330000,771,-3.438192,-2.162736
0.330000,772,6.014200,-0.661077
0.330000,773,0.291939,2.753216
0.330000,774,-3.809728,-0.847670
0.330000,775,2.856439,0.366411
0.330000,776,9.255164,4.133752
0.330000,777,-12.154480,6.700069
0.330000,778,-8.021652,-2.531442
0.330000,779,-0.008651,-2.119219
0.330000,780,5.758079,4.732289
0.330000,781,7.455409,-5.242794
0.330000,782,7.993419,-3.492100
0.330000,783,4.462003,-7.669025
0.330000,784,-26.843781,-3.694150
0.330000,785,9.553637,9.240358
0.330000,786,-0.548477,-2.415570
0.330000,787,0.119498,0.534427
0.330000,788,-1.019439,3.018674
0.330000,789,13.652803,-4.709406
0.330000,790,-2.793872,5.850109
0.330000,791,-5.365988,2.442411
0.330000,792,3.230597,-5.413291
0.330000,793,3.666524,2.944215
0.330000,794,-4.313638,6.125751
0.330000,795,94.651719,47.629303
0.330000,796,-3.765763,-1.922637
0.330000,797,2.378372,4.178189
0.330000,798,8.016262,-3.664050
0.330000,799,-1.852634,-7.549208
0.330000,800,-0.290824,5.017562
0.330000,801,-14.749815,-2.762900
0.330000,802,-6.216638,-1.233133
0.330000,803,-0.931505,6.115257
0.330000,804,2.055353,-4.366293
0.330000,805,-5.273563,-8.780724
0.330000,806,-5.469932,-3.738678
0.330000,807,6.054425,-0.101908
0.330000,808,9.859387,8.737317
0.330000,809,3.173359,6.209745
0.330000,810,-8.176030,-5.194973
0.330000,811,-4.637715,3.957050
0.330000,812,-1.089179,2.288465
0.330000,813,6.142334,-8.536581
0.330000,814,8.649177,-2.717845
0.330000,815,3.105344,6.010147
0.330000,816,6.053881,8.153099
0.330000,817,7.443828,2.274410
0.330000,818,5.991648,-10.093717
0.330000,819,-9.498865,0.597501
0.330000,820,-9.262867,6.411906
0.330000,821,-1.188683,-13.745711
0.330000,822,7.640792,0.398677
0.330000,823,1.736195,-6.863172
0.330000,824,-2.201144,-2.968242
0.330000,825,0.192213,-4.163938
0.330000,826,-8.896864,6.252899
0.330000,827,-7.724580,-2.024718
0.330000,828,-11.747679,8.822351
0.330000,829,-0.298235,-1.231203
0.330000,830,-4.479181,-2.890286
0.330000,831,-0.276933,8.452931
0.330000,832,1.340084,-2.944734
0.330000,833,-5.131876,5.665542
0.330000,834,-19.605836,-95.422278
0.330000,835,-7.490476,-2.459385
0.330000,836,-10.148735,5.958691
0.330000,837,-4.091341,-5.447592
0.330000,838,6.971478,5.373312
0.330000,839,-4.557299,6.954066
0.330000,840,-6.816125,-2.521187
0.330000,841,9.608402,-8.597065
0.330000,842,5.806924,7.065412
0.330000,843,10.462244,8.440209
0.330000,844,1.942338,-4.893216
0.330000,845,12.870221,-21.375386
0.330000,846,-9.556014,5.841704
0.330000,847,4.610881,6.100713
0.330000,848,3.048925,4.692847
0.330000,849,5.418668,7.009121
0.330000,850,4.504682,-6.805790
0.330000,851,-5.322204,-4.731175
0.330000,852,-10.749678,4.374535
0.330000,853,-0.226026,5.678560
0.330000,854,-0.035259,-4.857589
0.330000,855,-9.146784,-5.075179
0.330000,856,5.224185,6.762768
0.330000,857,-7.992864,4.572122
0.330000,858,6.460988,-5.638913
0.330000,859,6.606694,8.260360
0.330000,860,5.779540,-6.101967
0.330000,861,5.881949,-7.905620
0.330000,862,-3.537700,-6.613322
0.330000,863,9.492342,4.324191
0.330000,864,9.922705,17.551639
0.330000,865,0.791148,-8.087316
0.330000,866,8.391793,-1.440029
0.330000,867,0.804054,-4.732762
0.330000,868,-1.976779,-2.379697
0.330000,869,-5.118424,7.746303
0.330000,870,-0.239059,-0.791875
0.330000,871,4.391455,-0.892029
0.330000,872,2.489091,9.715810
0.330000,873,-9.075447,-7.465213
0.330000,874,3.101875,1.747966
0.330000,875,8.492450,3.701022
0.330000,876,-7.353941,4.944261
0.330000,877,8.674856,7.480164
0.330000,878,-9.032769,4.709096
0.330000,879,4.336924,-6.736634
0.330000,880,8.066500,3.209618
0.330000,881,5.264854,1.040119
0.330000,882,-8.244951,-4.098217
0.330000,883,-7.320799,4.477041
0.330000,884,5.887660,-3.004826
0.330000,885,7.078734,-9.465145
0.330000,886,6.051970,-6.486474
0.330000,887,-2.656930,1.991314
0.330000,888,-2.882766,3.119540
0.330000,889,7.348508,6.342029
0.330000,890,-4.807994,4.584480
